request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
516,True,10000,500,3904187.249940838,13057.486198842525,149.50502896681428,25.867697735221864,38.658252861768375,38.292209724435494,False,False,23.212014231830835,30.962245694051187,34.91497156210244,93.21736879646778,95.77611736021937,499
517,True,10000,500,3904187.250323034,13057.229151017964,149.15625331923366,25.86788155851449,38.657978147068135,38.2929635542943,False,False,23.2208042871207,30.959341985483963,34.92000151891261,93.2366500608623,95.81154551357032,499
518,True,10000,500,3904187.25070486,13056.887675076723,148.78509705886245,25.867941038111947,38.65788925862606,38.29396502770037,False,False,23.222428979352117,30.9595485838751,34.94502604007721,93.24005609378219,95.82254541106524,499
519,True,10000,500,3904187.251082706,13056.30193138495,148.35143135860562,25.867636272597885,38.65834471545127,38.29568300638727,False,False,23.21284671779722,30.96332571779688,34.99800572171807,93.21451475843787,95.76488284394146,499
520,True,10000,500,3904187.251449872,13055.890446063131,147.97223499044776,25.86757156527592,38.65844141869037,38.296889979707956,False,False,23.217636509798467,30.95273223395149,34.99893820844591,93.17191801965237,95.7515922933817,499
521,True,10000,500,3904187.251812878,13055.696257855743,147.655728738755,25.86781669161721,38.65807508695013,38.29745960114115,False,False,23.21879647206515,30.959068642308313,34.99585797544569,93.23007483035326,95.7988879363984,499
522,True,10000,500,3904187.252917236,13054.917235858738,146.66596986353397,25.86823901001043,38.65744396489542,38.2997449134813,False,False,23.21795141324401,30.953755602240562,34.98201083857566,93.33343086764216,95.71275830268861,499
523,True,10000,500,3904187.253289172,13053.571881260723,145.97012707963586,25.86693738312843,38.65938921135073,38.30369224210452,False,False,23.221169016323984,30.963109030077856,35.0304776802659,93.05118396878242,95.5152476578951,499
524,True,10000,500,3904187.253648938,13054.025765974075,145.86321776732802,25.868061218851196,38.65770965746965,38.30236043376544,False,False,23.227004217915237,30.956878637274105,34.989198320545256,93.24669474735856,95.845092702657,499
525,True,10000,500,3904187.254014854,13053.696820046753,145.50812216475606,25.868113623010014,38.65763134388305,38.30332563202653,False,False,23.226921446621418,30.956795439124107,34.99093826394528,93.25993852689862,95.85480532608928,499
526,True,10000,500,3904187.254375,13052.917898166925,144.96067818254232,25.86764973944766,38.658324589690864,38.305611350716994,False,False,23.22064177133143,30.962425439308088,35.01833800692111,93.06511245667934,95.7701654545963,499
527,True,10000,500,3904187.254735196,13052.733220160007,144.7220011614263,25.867757953904974,38.65816286753375,38.30615332179989,False,False,23.211746709421277,30.96133206660549,34.996623056940734,93.23020670562983,95.78818247653545,499
528,True,10000,500,3904187.255156092,13052.080086898059,144.16618598625064,25.867562927678975,38.65845432736818,38.30807018276804,False,False,23.22883647866547,30.974265343199175,35.019500530324876,93.45635222271085,95.2018657140434,499
529,True,10000,500,3904187.261227075,13054.801878053695,139.33403976261616,25.882701078739636,38.63584395453271,38.300083346385,False,False,23.2285464880988,30.973808684696753,34.71843875013292,93.46768781542778,100.62622685916726,499
530,True,10000,500,3904187.26168911,13054.713348858058,139.05065273866057,25.883091575389575,38.63526105787263,38.30034307446029,False,False,23.22792401537299,30.970432019482057,34.688801504671574,93.43096418306231,100.73562546633188,499
531,True,10000,500,3904187.262083816,13053.805018309504,138.41798016801476,25.882539154592163,38.63608566482461,38.30300814963077,False,False,23.22893647942692,30.974722001701593,34.72236846573651,93.4405317530036,100.58052523061637,499
532,True,10000,500,3904187.262450442,13053.752258885652,138.1933717057109,25.88288354144277,38.635571589186924,38.30316295911403,False,False,23.228136473335326,30.971855390816927,34.704266232438385,93.43271879479289,100.6780715938658,499
533,True,10000,500,3904187.262820788,13053.541550878435,137.89560459554195,25.883058008582953,38.63531116255255,38.30378124213751,False,False,23.227879079058766,30.970278661698103,34.69034645240754,93.4314027428627,100.72329605929558,499
534,True,10000,500,3904187.263190164,13053.252893965691,137.5598288141191,25.88315243517349,38.63517021369724,38.30462828396912,False,False,23.227843921631575,30.96994198858738,34.688211511820555,93.42967374250293,100.74728875420992,499
535,True,10000,500,3904187.26355407,13052.518251817673,137.05979380756617,25.882682280581378,38.635872015098506,38.30678420467796,False,False,23.226536461152136,30.97288201873501,34.86831940244883,93.43544458970428,100.62687417492275,499
536,True,10000,500,3904187.263912076,13052.201996091753,136.71181770041585,25.882745848479633,38.63577712558425,38.307712380617154,False,False,23.2282190117985,30.972218606621027,34.867932088673115,93.43374595046043,100.6396554037929,499
537,True,10000,500,3904187.26632558,13049.957450013608,134.33840405195951,25.883004100123543,38.635391631191176,38.31430117034432,False,False,23.22780154645443,30.97108192741871,34.8664220655337,93.43352075666189,100.70007177069787,499
538,True,10000,500,3904187.266694926,13049.787181895226,134.06579662114382,25.883209188926017,38.63508549889727,38.314801079183944,False,False,23.227834259159863,30.969572408745687,34.84889981336892,93.42973092570901,100.75804579071705,499
539,True,10000,500,3904187.267060652,13048.759973142296,133.41972418129444,25.882445388699402,38.636225634097634,38.31781725076778,False,False,23.22890143841505,30.974308649698894,34.884711843915284,93.44147676602006,100.5527033656836,499
540,True,10000,500,3904187.267419808,13048.559445887804,133.12999671325088,25.882624146642392,38.63595879360341,38.31840611015286,False,False,23.22884905152023,30.97416864087184,34.87316705286503,93.46808781847358,100.60990503989164,499
541,True,10000,500,3904187.267777814,13048.158620018512,132.76117108762264,25.882560017897575,38.636054521210745,38.319583211756715,False,False,23.228581761941314,30.974185249457758,34.87338952254504,93.47067177295685,100.56848953478043,499
542,True,10000,500,3904187.2681383,13048.182929866016,132.53577379509807,25.883060433007852,38.6353075436447,38.31951181919352,False,False,23.227826575748622,30.970798960576456,34.868314513005316,93.43213699758053,100.71137349121277,499
543,True,10000,500,3904187.268547765,13047.695695888251,132.10689881816506,25.882943481102377,38.63548211702115,38.32094276674203,False,False,23.228141479194164,30.971571958313387,34.86671205610037,93.4329685755074,100.68922054022555,499
544,True,10000,500,3904187.268907362,13047.250759787858,131.72663189470768,25.882813883553403,38.635675568313125,38.32224958387554,False,False,23.22133642155677,30.970102331290644,34.869657014496624,93.30009985715151,100.31471963040535,499
545,True,10000,500,3904187.269529175,13047.977922018617,131.6321729682386,25.884460418938634,38.633217915886696,38.32011388954331,False,False,23.224646458402276,30.97539860755205,34.72288872580975,93.2941846549511,101.27124701626605,499
546,True,10000,500,3904187.26991948,13047.715014778078,131.27186801284552,25.884655604739944,38.63292659829255,38.320886027453156,False,False,23.223274271003902,30.971735405425232,34.721838776022196,93.29389967024326,101.30962142720824,499
547,True,10000,500,3904187.270287876,13047.30506008491,130.89409191161394,25.88459111858376,38.633022844315015,38.322090094270095,False,False,23.22366659063846,30.97359525660674,34.72214378416538,93.29414954409003,101.29642363637691,499
548,True,10000,500,3904187.270646193,13047.26848891005,130.65385399386287,25.88499926836911,38.63241368609879,38.32219751015251,False,False,23.22172897402197,30.97058863689502,34.709488740190864,93.32808991894126,101.36575566604739,499
549,True,10000,500,3904187.271016568,13046.737915836275,130.24473888799548,25.884755865627813,38.632776959194466,38.3237559630208,False,False,23.22163397911936,30.970375364025433,34.71079375594854,93.30062149092555,101.31877800449735,499
550,True,10000,500,3904187.271377885,13046.172741334885,129.79368306696415,25.884527170877597,38.633118287170774,38.325416190130866,False,False,23.22408405598253,30.97323530043165,34.72267871256918,93.29404393211007,101.28445998765534,499
551,True,10000,500,3904187.271734851,13045.941393822432,129.50409715995193,25.884643881087133,38.632944095887666,38.32609582599858,False,False,23.222501506097615,30.97572534655531,34.737785696052015,93.30032411962748,101.30671707913285,499
552,True,10000,500,3904187.272096437,13045.366779901087,129.02576196938753,25.884450937738876,38.63323206682454,38.327783989205024,False,False,23.22540176101029,30.975232056031626,34.76283326745033,93.34147972986102,101.24624345451599,499
553,True,10000,500,3904187.272527762,13045.266221743077,128.74236470088363,25.88481734878195,38.632685196330215,38.328079435177,False,False,23.221918963827193,30.970382348944742,34.7340835724026,93.29762579873204,101.32684359326964,499
554,True,10000,500,3904187.272881218,13044.52792974189,128.220000769943,25.88438462719829,38.633331037325085,38.3302487213804,False,False,23.226513992995024,30.975721931705873,34.76588078774512,93.35635947063565,101.24463316053158,499
555,True,10000,500,3904187.273239694,13044.635858852416,128.05113289505243,25.88493933057588,38.63250314126783,38.32993158338625,False,False,23.22163654025644,30.97026872759064,34.730885992757976,93.30024383962154,101.35351889766758,499
556,True,10000,500,3904187.27359313,13044.122323859483,127.65646679326892,25.88470111636516,38.63285867217401,38.33144059722835,False,False,23.222289280965924,30.970731905351084,34.73299345932901,93.30066991969943,101.31724184378987,499
557,True,10000,500,3904187.273942996,13044.049385003746,127.41689011454582,25.885035059898193,38.63236026862592,38.331654936451805,False,False,23.221729206852615,30.970662056157988,34.71768123563379,93.32974487915635,101.40191600658005,499
558,True,10000,500,3904187.274297443,13043.536909855902,126.98293384164572,25.8848777074434,38.63259511218174,38.33316097125405,False,False,23.221789044328034,30.97031529371937,34.72944593522698,93.29837961122394,101.34025078266865,499
559,True,10000,500,3904187.274698498,13043.33829274401,126.67165789753199,25.88510347664625,38.632258159686636,38.33374468851653,False,False,23.221921757794917,30.97063535824418,34.717376227490604,93.32365589216352,101.4176100492478,499
560,True,10000,500,3904187.275061924,13042.890707962215,126.27371214330196,25.8850039996371,38.63240662485583,38.335060163830704,False,False,23.213941720314324,30.96761864920457,34.721678821370006,93.34031529724598,100.62121202237908,499
561,True,10000,500,3904187.345188669,13057.800085283816,117.02881287783384,25.933409363539045,38.56029826166803,38.29128924737496,False,False,23.22269673459232,30.96921571219961,34.9776583413283,93.37900895625353,100.849756076932,499
562,True,10000,500,3904187.346711373,13056.842625141144,115.54255895316601,25.93446907051699,38.55872265134694,38.294097153108254,False,False,23.22316903155297,30.96909572680791,34.978295055528484,93.36151704192162,100.84977036342029,499
563,True,10000,500,3904187.347256647,13056.97988299653,115.13843294233084,25.935554008124647,38.5571096606125,38.293694597104015,False,False,23.22222152724862,30.967528621355694,34.976308389256396,93.34016367793083,100.8464775513858,499
564,True,10000,500,3904187.347679202,13056.09527323395,114.64762920513749,25.93476481769301,38.55828294682618,38.29628916886356,False,False,23.22675648611039,30.96820538242658,34.97988839323322,93.36124947294593,100.85279431194071,499
565,True,10000,500,3904187.348072708,13056.336099747568,114.36468176543713,25.93581446489405,38.55672245626103,38.2955827867871,False,False,23.220804170705378,30.967365329464275,34.983951753626265,93.3393887244165,100.86054220795636,499
566,True,10000,500,3904187.348441154,13055.269641801715,113.83619764819741,25.934736361029092,38.5583252545668,38.298711073653216,False,False,23.22666405234486,30.9683820232749,34.97948497533798,93.36163895204663,100.85191867314283,499
567,True,10000,500,3904187.3488096,13055.368441157043,113.57717029750347,25.93545344861631,38.55725915805614,38.29842123978288,False,False,23.222398944199085,30.967675615102053,34.98229462032517,93.34128173068166,100.85708037950103,499
