[2026-08-24 20:02:33 TP0] Decode batch, #running-req: 1, #token: 950208, token usage: 0.40, accept len: 3.02, accept rate: 0.41, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 73.22, #queue-req: 0
[2026-08-24 20:02:37 TP0] Decode batch, #running-req: 1, #token: 951168, token usage: 0.40, accept len: 2.80, accept rate: 0.36, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 24.18, #queue-req: 0
[2026-08-24 20:02:39 TP0] Decode batch, #running-req: 1, #token: 951360, token usage: 0.40, accept len: 4.35, accept rate: 0.67, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 106.75, #queue-req: 0
[2026-08-24 20:02:43 TP0] Decode batch, #running-req: 1, #token: 961216, token usage: 0.41, accept len: 3.30, accept rate: 0.46, pre-allocated usage: 0.39, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 35.55, #queue-req: 0
[2026-08-24 20:02:49 TP0] Decode batch, #running-req: 1, #token: 961536, token usage: 0.41, accept len: 3.17, accept rate: 0.43, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 21.07, #queue-req: 0
[2026-08-24 20:02:50 TP0] Decode batch, #running-req: 1, #token: 961664, token usage: 0.41, accept len: 3.52, accept rate: 0.51, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 90.18, #queue-req: 0
[2026-08-24 20:02:54 TP0] Decode batch, #running-req: 1, #token: 963264, token usage: 0.41, accept len: 3.55, accept rate: 0.51, pre-allocated usage: 0.39, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 42.87, #queue-req: 0
[2026-08-24 20:03:00 TP0] Decode batch, #running-req: 1, #token: 964736, token usage: 0.41, accept len: 4.03, accept rate: 0.60, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 24.15, #queue-req: 0
[2026-08-24 20:03:02 TP0] Decode batch, #running-req: 1, #token: 964864, token usage: 0.41, accept len: 3.05, accept rate: 0.41, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 77.49, #queue-req: 0
[2026-08-24 20:03:10 TP0] Decode batch, #running-req: 1, #token: 966336, token usage: 0.41, accept len: 2.85, accept rate: 0.37, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 14.09, #queue-req: 0
[2026-08-24 20:03:12 TP0] Decode batch, #running-req: 1, #token: 966464, token usage: 0.41, accept len: 4.15, accept rate: 0.63, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 107.20, #queue-req: 0
[2026-08-24 20:03:17 TP0] Decode batch, #running-req: 1, #token: 968576, token usage: 0.41, accept len: 3.65, accept rate: 0.53, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 24.37, #queue-req: 0
[2026-08-24 20:03:23 TP0] Decode batch, #running-req: 1, #token: 970432, token usage: 0.41, accept len: 3.50, accept rate: 0.50, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 23.33, #queue-req: 0
[2026-08-24 20:03:25 TP0] Decode batch, #running-req: 1, #token: 970560, token usage: 0.41, accept len: 3.02, accept rate: 0.41, pre-allocated usage: 0.38, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 75.57, #queue-req: 0
[2026-08-24 20:03:34 TP0] Decode batch, #running-req: 1, #token: 972096, token usage: 0.41, accept len: 2.45, accept rate: 0.29, pre-allocated usage: 0.37, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 10.68, #queue-req: 0
[2026-08-24 20:03:36 TP0] Decode batch, #running-req: 1, #token: 972224, token usage: 0.41, accept len: 2.77, accept rate: 0.35, pre-allocated usage: 0.37, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 69.89, #queue-req: 0
[2026-08-24 20:03:37 TP0] Decode batch, #running-req: 1, #token: 884032, token usage: 0.37, accept len: 2.45, accept rate: 0.29, pre-allocated usage: 0.37, #prealloc-req: 0, #transfer-req: 15, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 63.09, #queue-req: 0
