[2026-08-24 23:30:29 TP0] Decode batch, #running-req: 1, #token: 122368, token usage: 0.05, accept len: 4.67, accept rate: 0.46, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 180.50, #queue-req: 0
[2026-08-24 23:30:30 TP0] Decode batch, #running-req: 2, #token: 69248, token usage: 0.03, accept len: 3.28, accept rate: 0.28, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 130.91, #queue-req: 0
[2026-08-24 23:30:32 TP0] Decode batch, #running-req: 1, #token: 79424, token usage: 0.03, accept len: 3.26, accept rate: 0.28, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 127.88, #queue-req: 0
[2026-08-24 23:30:34 TP0] Decode batch, #running-req: 2, #token: 80448, token usage: 0.03, accept len: 4.25, accept rate: 0.41, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 108.49, #queue-req: 0
[2026-08-24 23:30:37 TP0] Decode batch, #running-req: 1, #token: 91328, token usage: 0.04, accept len: 3.44, accept rate: 0.30, pre-allocated usage: 0.02, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 94.15, #queue-req: 0
[2026-08-24 23:30:39 TP0] Decode batch, #running-req: 2, #token: 91584, token usage: 0.04, accept len: 4.57, accept rate: 0.45, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 135.28, #queue-req: 0
[2026-08-24 23:30:40 TP0] Decode batch, #running-req: 1, #token: 106560, token usage: 0.05, accept len: 4.77, accept rate: 0.47, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 135.11, #queue-req: 0
[2026-08-24 23:30:49 TP0] Decode batch, #running-req: 2, #token: 107584, token usage: 0.05, accept len: 4.14, accept rate: 0.39, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 33.73, #queue-req: 0
[2026-08-24 23:30:53 TP0] Decode batch, #running-req: 2, #token: 131520, token usage: 0.06, accept len: 3.46, accept rate: 0.31, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 68.95, #queue-req: 0
[2026-08-24 23:30:54 TP0] Decode batch, #running-req: 1, #token: 133696, token usage: 0.06, accept len: 4.88, accept rate: 0.48, pre-allocated usage: 0.03, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 182.11, #queue-req: 0
[2026-08-24 23:30:58 TP0] Decode batch, #running-req: 2, #token: 143360, token usage: 0.06, accept len: 6.19, accept rate: 0.65, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 107.80, #queue-req: 0
[2026-08-24 23:31:01 TP0] Decode batch, #running-req: 2, #token: 146304, token usage: 0.06, accept len: 8.38, accept rate: 0.92, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 199.35, #queue-req: 0
[2026-08-24 23:31:03 TP0] Decode batch, #running-req: 1, #token: 74496, token usage: 0.03, accept len: 8.85, accept rate: 0.98, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 209.40, #queue-req: 0
[2026-08-24 23:31:05 TP0] Decode batch, #running-req: 2, #token: 149120, token usage: 0.06, accept len: 8.73, accept rate: 0.97, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 214.35, #queue-req: 0
[2026-08-24 23:31:07 TP0] Decode batch, #running-req: 1, #token: 171200, token usage: 0.07, accept len: 8.86, accept rate: 0.98, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 211.28, #queue-req: 0
[2026-08-24 23:31:13 TP0] Decode batch, #running-req: 1, #token: 195072, token usage: 0.08, accept len: 8.73, accept rate: 0.97, pre-allocated usage: 0.04, #prealloc-req: 0, #transfer-req: 1, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 89.55, #queue-req: 0
[2026-08-24 23:31:17 TP0] Decode batch, #running-req: 1, #token: 96832, token usage: 0.04, accept len: 8.62, accept rate: 0.95, pre-allocated usage: 0.00, #prealloc-req: 0, #transfer-req: 0, #retracted-req: 0, cuda graph: True, gen throughput (token/s): 89.85, #queue-req: 0
