rid,session,conversation,trace,turn,source_kind,agent_depth,start_ns,p_rank,d_rank,input_tokens,output_tokens,device_tokens,host_tokens,miss_tokens,ttft_ms,p_queue_ms
46f15b71-f878-417c-8284-6d7a8c07ac56,37693731-57ef-4ef8-95f7-4ce3a9aca42e,5a9a76f59fdf426aa787299972bd5241209e,5a9a76f59fdf426aa787299972bd5241209e,26,weka_main,0,1790189321946428406,0,4,179392,110,177664,0,1728,5671.040515,1.3573429896496236
5aa0b98e-3a69-41dd-8407-c2023bf140bd,415eae60-7b71-4cba-812c-8d5d32c48de0,6a24d0277a28e652b9e10c05478a314fa2c2,6a24d0277a28e652b9e10c05478a314fa2c2,3,weka_main,0,1790189322137893631,6,1,105017,669,103040,0,1977,60432.951499999996,50917.20246896148
a7356d29-9baa-4594-89ac-86d00b23a994,d71314ac-f416-4fbd-9e5b-fbfc84ddfac1,4ba38d0b213f0aeab695e16da9c91635a817,4ba38d0b213f0aeab695e16da9c91635a817,76,weka_main,0,1790189323801964839,0,2,257219,1809,255680,0,1539,4392.313258,2.4813280324451625
c40756e6-9b1d-4fc6-bc0e-a43d432f7378,814fbd8f-e8d1-4aec-99e0-51a5010f2e8e,208d6e28928b0b3d3b33db3c690173d15be3::fa:000,208d6e28928b0b3d3b33db3c690173d15be3,100,weka_flat,1,1790189324017782011,0,7,807036,467,803264,0,3772,6314.637780999999,4.15761600015685
f5689d01-5efa-41d0-84d7-a936a836be05,4da6085b-572a-49c2-b4af-4b33e30bcc08,68264e5ae56c9fc98128957cc5905b525b02,68264e5ae56c9fc98128957cc5905b525b02,12,weka_main,0,1790189324792504387,5,5,61922,600,60288,0,1634,5357.338455,0.8830659789964557
bf6397b5-e770-4946-8d28-00b3f699a850,cf0a6ead-4217-4f4d-a257-61cafb6e3b44,1a271af3dedd40be2efd413ef35fe7f0f53b::fa:002,1a271af3dedd40be2efd413ef35fe7f0f53b,30,weka_flat,1,1790189325235163341,3,6,291822,406,290944,0,878,33370.155345,28740.83782499656
e5ffc2d0-1f75-4db4-a047-5c7d35e46b83,280d155e-e5bb-4fed-883e-f87e86bc30e3,1fc68c514c7fb89dbc498ae9da77d5476cec::fa:007,1fc68c514c7fb89dbc498ae9da77d5476cec,60,weka_flat,1,1790189325465091733,6,0,584064,16,581824,0,2240,57333.143921999996,48482.27078298805
60ea902c-4639-4e2d-9610-2f93f2a18ae7,8f3a8ae4-3bda-430c-8363-f10172f60aa5,61962299108912449a53f411ed3cf2d1c013::sa:subagent_001_97adff5d,61962299108912449a53f411ed3cf2d1c013,30,weka_subagent,1,1790189326205207663,6,3,168183,690,167168,0,1015,56362.683499,48482.31933999341
2654ed6f-fd53-4ca0-9d11-4c88ecc1c60c,a1b7902b-3b44-40b0-b713-b5de8181fd17,2654d8b687d9c22001c25155ff2a69840acc::sa:subagent_001_55a78537,2654d8b687d9c22001c25155ff2a69840acc,191,weka_subagent,1,1790189328383246454,0,4,280555,532,277056,0,3499,4355.146258,3.0041129793971777
73f4b708-06a0-41eb-93b4-7c7fa06c8c84,8a8404cd-4092-4b0f-a909-1d136bc87ffd,5bb55882afb8a5ef18dea87812024f0cf441,5bb55882afb8a5ef18dea87812024f0cf441,22,weka_main,0,1790189328540185500,3,1,109929,4611,103488,0,6441,33225.1383,25409.28654599702
7abd8eb4-9303-497a-85e9-8c4a158bd296,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_005_13530fa0,5fc8495d01a2ad301e8ca7879579f2529029,20,weka_subagent,1,1790189329314287265,1,2,77168,459,53440,0,23728,14685.626409999999,2625.2359739737585
954e3db4-dd0d-4964-b7b7-da1a1252b7f4,0a8cbd49-c4d7-4969-9b88-7793931ca857,57f2a77e2d331c0bd73b6fcf3157d48b4190::fa:001,57f2a77e2d331c0bd73b6fcf3157d48b4190,46,weka_flat,1,1790189329453961186,3,7,146126,305,144448,0,1678,32317.73205,27230.191404989455
73de554d-4524-4fb2-aac4-c86fe3bf9065,c89b1cd7-1c8b-40a9-9266-daee25ad735c,4dbd24a9e3ac2103166bac86017ffb696394,4dbd24a9e3ac2103166bac86017ffb696394,33,weka_main,0,1790189329513516220,7,5,146424,1169,141888,0,4536,27466.173413999997,21331.043535028584
2868f635-2406-46eb-9a9f-6232db1597ec,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_008_8261a9b9,5cbd632dae8626a5743d4a3ce38bd74ff9dc,1,weka_subagent,1,1790189330499844444,5,0,43656,825,32704,0,10952,6213.426697,0.5688219680450857
09778368-ca4e-4e39-ab77-2c954fd3d416,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_010_bb8f8581,5cbd632dae8626a5743d4a3ce38bd74ff9dc,1,weka_subagent,1,1790189330500617286,5,6,44547,813,29760,0,14787,11754.881139,2708.914955961518
b304e8e2-6772-46ed-b1f1-e91ae5d0e261,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_010_bb8f8581:aux:004,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189331037696518,5,3,6422,495,0,0,6422,12492.496964,6901.129193021916
e4688181-7cb2-44c8-a6ac-3c42df1b0d88,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_008_8261a9b9:aux:003,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189331683898576,5,4,14420,601,0,0,14420,17533.321218,8286.482868017629
c40d1599-d594-467f-82d1-efd5d7244bfc,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_008_8261a9b9:aux:004,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189331783173885,5,1,22540,489,0,0,22540,25193.605947,13770.538180950098
d66dd86d-2f7d-4872-b4be-b19f309c1599,59959fae-cfed-41fc-a36a-5e95f1cf5fa6,6290f01dc7b4d93637bbb1da2a7130a9efd2::aux:000,6290f01dc7b4d93637bbb1da2a7130a9efd2,0,weka_flat,1,1790189331818875777,5,2,2453,455,0,0,2453,26785.775317,21311.250886006746
3965ca37-50c2-41f4-ac89-f8152239eb75,59959fae-cfed-41fc-a36a-5e95f1cf5fa6,6290f01dc7b4d93637bbb1da2a7130a9efd2::aux:001,6290f01dc7b4d93637bbb1da2a7130a9efd2,0,weka_flat,1,1790189331895644868,5,7,2386,388,0,0,2386,28500.257139999998,22753.13566502882
056d0c43-7b6b-4812-86e3-e5eeb99994a5,5fde2a26-e0a3-40ee-9153-654062d875b1,5ed3de2b572d237576f034af300c1a1f65d3::sa:subagent_002_8c9a5078,5ed3de2b572d237576f034af300c1a1f65d3,12,weka_subagent,1,1790189332334033312,6,5,65376,149,63168,0,2208,50250.815923999995,43967.39322098438
4c0d96d4-91c4-4f91-8d2f-247dfd3a4abe,637920ca-c57b-4d12-bc39-8a69c878ec3c,515e43cbf9a646bb3e6489bd78f1bf1b361a,515e43cbf9a646bb3e6489bd78f1bf1b361a,22,weka_main,0,1790189333175407474,5,6,169996,3613,0,169984,12,27236.05126,22870.488538988866
86286c51-70bf-4a68-bcb0-bebe5c53cdfd,5fde2a26-e0a3-40ee-9153-654062d875b1,5ed3de2b572d237576f034af300c1a1f65d3::sa:subagent_003_f5a11a71,5ed3de2b572d237576f034af300c1a1f65d3,8,weka_subagent,1,1790189334792987328,6,0,63126,559,61120,0,2006,48040.949624,42599.12947798148
935b5c09-1840-43f8-9626-fa28a11167a3,fd1fa6fa-6889-4d0b-b534-744277d3518a,62378a8a0d0bdde1ebd85f5dd60a43cd8110,62378a8a0d0bdde1ebd85f5dd60a43cd8110,23,weka_main,0,1790189335289988692,2,3,61508,832,61184,0,324,5595.637967,1393.428520008456
f21b669c-5a04-4969-8fc1-5f4c26c65087,4a77f0db-950c-412a-9ff3-c845046013b0,68309c98b493f2ec4584da82f72709bc4f4e,68309c98b493f2ec4584da82f72709bc4f4e,4,weka_main,0,1790189336048630205,5,4,42391,355,41920,0,471,24348.844413,20121.767651988193
a30dfc70-0c42-4650-9611-586a09a0a45b,002c0fab-36ad-4293-b663-2c02bf1fab0e,55a0906aeb5c8d3b40e7ddc4c61999d1eac4::sa:subagent_002_bdf5df90,55a0906aeb5c8d3b40e7ddc4c61999d1eac4,7,weka_subagent,1,1790189336725394727,2,1,86392,212,81216,0,5176,5574.094239,2.5877230218611658
97bb6190-c8b3-4c4e-955c-ecc55182a343,4da6085b-572a-49c2-b4af-4b33e30bcc08,68264e5ae56c9fc98128957cc5905b525b02,68264e5ae56c9fc98128957cc5905b525b02,13,weka_main,0,1790189337058823660,5,2,64034,1968,61888,0,2146,23441.87891,18735.730050015263
f917eaea-520f-4ec0-ba7a-55f47e89c147,38cfdcfe-91d6-40d3-b999-27e68b14dbab,43d1f727aec4d8b3f2aec42f816e7fabe193,43d1f727aec4d8b3f2aec42f816e7fabe193,52,weka_main,0,1790189338031220936,2,7,209210,1227,208064,0,1146,5969.905263,7.645526027772576
eff953f8-34db-4c5f-8ece-20ac62717478,a1b7902b-3b44-40b0-b713-b5de8181fd17,2654d8b687d9c22001c25155ff2a69840acc::sa:subagent_001_55a78537:aux:029,2654d8b687d9c22001c25155ff2a69840acc,0,weka_subagent,1,1790189338181794864,0,5,2966,957,0,0,2966,4030.023675,0.41757000144571066
ce2aa139-f53b-49da-8892-ce56feec1bcb,0a8cbd49-c4d7-4969-9b88-7793931ca857,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,135,weka_subagent,1,1790189339063797296,1,6,153407,134,152384,0,1023,4941.677606,5.197682010475546
d4d23e51-56f4-40c2-87ac-773d7537027b,cbcacbdb-7ad0-4082-82ef-4d5d53a5112a,31dd54e63bd3605ad9ab96003ab1ae8f39f3,31dd54e63bd3605ad9ab96003ab1ae8f39f3,45,weka_main,0,1790189339573069729,1,0,142582,1056,142272,0,310,4426.896514999999,5.161051987670362
d6340755-b3b8-4a27-adaf-f878868e49de,47505675-8abd-4154-a6b4-bb7142b0eb30,4dcf5b2627786f87d5f1badf0ccd6e0f6848,4dcf5b2627786f87d5f1badf0ccd6e0f6848,35,weka_main,0,1790189339575304450,5,3,215814,319,207872,0,7942,23781.652359,15968.483995005954
fac2a9b3-1862-45ab-8c90-10c799aac90a,f1d558a8-a4e7-4b68-8895-cfbaf7630be5,650af4de4067473b06ccc7b612b6e46d0251,650af4de4067473b06ccc7b612b6e46d0251,8,weka_main,0,1790189340899609245,7,4,145038,6740,144000,0,1038,17705.807739,11604.487174015958
e4652993-1a10-4d6e-9fdd-40e84e7e1ec6,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_006_0f32f112:aux:014,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189341679381301,0,2,2966,886,0,0,2966,5389.405457,0.7296199910342693
4515f2e1-dd9f-442d-9b60-cd0afd1baca0,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_006_0f32f112:aux:015,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189341679844435,0,7,21520,496,0,0,21520,12138.912906,1361.5088749793358
b306d814-3a1b-45f9-be21-2db6d6b01f02,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_006_0f32f112:aux:016,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189341680053132,0,1,2965,844,0,0,2965,5242.522878,0.774918997194618
309b0ed5-63ad-4c57-a965-fe688b9c789f,a5dc1e89-aa62-47a0-bc2e-a03856156f7f,6a66ece7b14e61912eb266be794a6bf62faf,6a66ece7b14e61912eb266be794a6bf62faf,4,weka_main,0,1790189341852485375,1,5,42371,132,42368,0,3,5071.359149,0.9695570333860815
67494eaf-72ef-4c5a-827f-803f99bbfddf,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_005_1f86d390:aux:016,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189342847812706,0,3,2965,1533,0,0,2965,14129.088704,10252.941658021882
beea91b1-7263-4a4e-9ac3-c4859f6d3aad,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_005_1f86d390:aux:017,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189342848110892,0,0,2962,1713,0,0,2962,15031.042282999999,8841.274242964573
7c8d5ded-4768-4b9f-9b0f-3a1d80d70df8,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_005_1f86d390:aux:018,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189342848275250,0,4,2964,1460,0,0,2964,17523.457056,10252.933008014224
44f8b653-ff00-4bb9-9cf8-2027a1c01eb3,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_005_1f86d390:aux:019,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189342848421178,0,6,2963,5,0,0,2963,12420.587402,7366.809102008119
b939e78c-58c9-42aa-9068-e0f1685797f4,6a64eb87-d14c-49d0-85e9-7855f8e79892,3e573575f7a9f0d647460e769c0a64e71d59,3e573575f7a9f0d647460e769c0a64e71d59,15,weka_main,0,1790189343571576158,3,1,119028,2970,117184,0,1844,19502.282364,13484.55054097576
877421d4-bee0-4719-a782-ee98420cdf83,814fbd8f-e8d1-4aec-99e0-51a5010f2e8e,208d6e28928b0b3d3b33db3c690173d15be3::fa:000,208d6e28928b0b3d3b33db3c690173d15be3,101,weka_flat,1,1790189344169872770,0,7,809411,1527,806976,0,2435,16349.202969,7623.350618989207
b3d92c82-9534-4560-916b-81345baa46be,1a1c65dc-6b38-4d00-b2d8-be07b3b381f5,4c7288cfa9373e0a49308bb974b43d422ab5,4c7288cfa9373e0a49308bb974b43d422ab5,29,weka_main,0,1790189344262178236,5,2,143412,294,0,143104,308,19105.199396,15206.733552971855
ca081479-2e55-4a5d-a616-e804b86878a0,7abcab3c-8406-4eb2-9113-2f1e92dbfab8,58df1d60a757e733f6a572d720e17dabd505,58df1d60a757e733f6a572d720e17dabd505,24,weka_main,0,1790189344783307083,5,5,136036,308,133888,0,2148,20360.130913,13858.360024983995
36237b49-6d81-4cf7-98f2-af29a48a729a,59c61605-d9dc-48fe-bb54-8b839e7e81bb,4f982e145c75a42e31f669f1b91a4617ee50::fa:000,4f982e145c75a42e31f669f1b91a4617ee50,51,weka_flat,1,1790189345060812093,2,6,168822,348,167232,0,1590,7662.03517,1482.3982759844512
b8df3c9a-948b-4976-981e-b1b2b2f1d5cb,002c0fab-36ad-4293-b663-2c02bf1fab0e,55a0906aeb5c8d3b40e7ddc4c61999d1eac4::sa:subagent_002_bdf5df90,55a0906aeb5c8d3b40e7ddc4c61999d1eac4,8,weka_subagent,1,1790189346035815962,2,0,92916,137,86336,0,6580,6416.618058,1.1282050400041044
f6b8fc63-aa0c-4745-90e7-56bfef56dbeb,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_008_8261a9b9:fa:005,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189346943550194,1,3,27591,492,27328,0,263,8325.528984999999,4872.012790001463
d1d1d08f-242a-4390-9d96-94ddeff75f54,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_004_cac9d097:aux:020,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189346966343965,1,1,9616,567,0,0,9616,8302.733434,0.5612120148725808
645d41fc-d7cc-4455-bdaa-610db150c8fb,4bcac1f1-fe25-452f-883c-74997452621b,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_004_cac9d097:aux:021,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790189346966635141,1,4,2964,997,0,0,2964,4225.282555,0.608162023127079
444f5d6f-59d7-4681-b548-5fa6b95587e4,7221fe40-200b-4cfe-b1af-2cff4ceca840,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_006_08898210,5fc70a9165e6a1fd4bfd1add7ef5452205b2,8,weka_subagent,1,1790189347177001824,1,2,74434,173,31168,0,43266,22627.117871,4872.002640040591
d06c1b65-5893-47e2-98d0-75941b67609d,374efa44-cb6a-4eb5-be17-542ba278065e,3c49da29dedf8ccfa4ee310634b4b8af275a,3c49da29dedf8ccfa4ee310634b4b8af275a,45,weka_main,0,1790189347540343686,6,7,256820,541,252160,0,4660,35432.392373999995,22195.79101796262
161532e3-6607-4378-9d45-fc79e2df5ca4,a5dc1e89-aa62-47a0-bc2e-a03856156f7f,6a66ece7b14e61912eb266be794a6bf62faf,6a66ece7b14e61912eb266be794a6bf62faf,5,weka_main,0,1790189347744504381,1,5,47300,323,42368,0,4932,23397.576248999998,17652.497400005814
665a7c9b-2961-4782-a36c-5618c8433257,ec963518-a3d5-4ab9-9d76-1fd2635d70a9,3317a925c2a7f40e9eafe5f5532793a23c67,3317a925c2a7f40e9eafe5f5532793a23c67,55,weka_main,0,1790189348875607417,1,6,93132,681,93120,0,12,22913.642992999998,17202.589726948645
a78d8671-4e3c-4405-a665-f07131e8c996,d71314ac-f416-4fbd-9e5b-fbfc84ddfac1,4ba38d0b213f0aeab695e16da9c91635a817,4ba38d0b213f0aeab695e16da9c91635a817,77,weka_main,0,1790189349456125693,0,3,259781,4706,257216,0,2565,11042.06868,5825.178505969234
5a108c6f-2b33-43e2-a74f-68d49095d1ae,39ca4210-a368-4e2f-a960-a3dffcaaac3c,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_005_13530fa0,5fc8495d01a2ad301e8ca7879579f2529029,21,weka_subagent,1,1790189349569976455,1,0,77812,170,77120,0,692,22892.979965,17202.558327000588
918c0b97-13a8-432d-819e-7af9109d139d,fd1fa6fa-6889-4d0b-b534-744277d3518a,62378a8a0d0bdde1ebd85f5dd60a43cd8110,62378a8a0d0bdde1ebd85f5dd60a43cd8110,24,weka_main,0,1790189350404201845,2,1,61832,169,61504,0,328,6574.060437,2921.542049967684
2cc8aa31-48d8-4503-bb21-6b427a1b58de,24f77bdd-0552-4738-8264-eb998bb9a3ad,13e0b7038bafff59abfdc31aad12dbcd4a2f,13e0b7038bafff59abfdc31aad12dbcd4a2f,63,weka_main,0,1790189350430707996,6,7,290302,609,288640,0,1662,32556.674057999997,21511.442902032286
072a2e15-3335-4a16-aa70-b835ed4f1f48,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_010_bb8f8581:aux:006,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189350436234974,2,2,4568,457,0,0,4568,6539.208125,0.4779640003107488
e8b84be2-3f0a-4b0d-b73d-f902fd96fa05,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_010_bb8f8581:fa:005,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189350436561369,2,4,3862,263,0,0,3862,3343.693589,0.5044240388087928
cc34adfb-8919-4568-a851-b8c0a50bc8ef,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_006_534be3c4:aux:006,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189350979602628,2,5,7691,619,0,0,7691,9416.115372999999,1420.6688280100934
b530af76-b116-40b7-a8c4-e4281e3118f9,0a8cbd49-c4d7-4969-9b88-7793931ca857,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,136,weka_subagent,1,1790189351855905214,1,6,154114,257,153344,0,770,20805.787083,16995.193404029123
7f58b4cf-64c8-4212-b6c0-b031204e48e8,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_006_534be3c4:aux:007,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189351946241886,7,0,14422,779,14080,0,342,6421.642072,2790.1113079860806
80685246-5d7c-4b78-86e3-c37575da93ef,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_005_c9c37a94,5cbd632dae8626a5743d4a3ce38bd74ff9dc,2,weka_subagent,1,1790189352461282043,5,3,44494,202,42944,0,1550,12685.390389999999,7701.561400026549
3f8aa1d5-25b6-4fa3-86f2-59dc49a8a699,e473b535-4aea-4cfc-916f-a8b28e6cb925,6657d5450178b53a85dc1ce60641bc6a289d::fa:000,6657d5450178b53a85dc1ce60641bc6a289d,2,weka_flat,1,1790189353420541058,2,4,67270,320,66688,0,582,6982.526296,2928.5206380300224
b00b2ae8-0474-4bff-9080-edb0ee23896b,07cd12bb-771f-4cf0-884b-ef73250c31b9,5d69b5bc9f47a348d1bcea4e584466876ba1,5d69b5bc9f47a348d1bcea4e584466876ba1,18,weka_main,0,1790189354569376280,7,1,144068,648,141504,0,2564,4035.6148,9.909349959343672
cd2b79f9-e089-4bf9-a93c-ce23c85da029,002c0fab-36ad-4293-b663-2c02bf1fab0e,55a0906aeb5c8d3b40e7ddc4c61999d1eac4::sa:subagent_002_bdf5df90,55a0906aeb5c8d3b40e7ddc4c61999d1eac4,9,weka_subagent,1,1790189355188769335,2,2,98419,168,92864,0,5555,6654.813176,2.7417740202508867
5ca11ea2-8332-45a7-9471-a8e01b9cfaaf,cbcacbdb-7ad0-4082-82ef-4d5d53a5112a,31dd54e63bd3605ad9ab96003ab1ae8f39f3,31dd54e63bd3605ad9ab96003ab1ae8f39f3,46,weka_main,0,1790189356365668668,1,7,143865,786,142528,0,1337,16440.699666,4014.0718030161224
b300e0ad-1ae1-49e2-bffe-176f8562ff34,85bdd3d5-c402-4ba6-8d4a-a1744a72c457,61c4d4d16f2ff84b31dc5970560c55d07dc7::fa:001,61c4d4d16f2ff84b31dc5970560c55d07dc7,13,weka_flat,1,1790189356684866601,7,5,71209,1046,56128,13056,2025,5080.35782,3.0620000325143337
e42792ab-d8e8-4f3d-b854-3d7249c41be9,38cfdcfe-91d6-40d3-b999-27e68b14dbab,43d1f727aec4d8b3f2aec42f816e7fabe193,43d1f727aec4d8b3f2aec42f816e7fabe193,53,weka_main,0,1790189358930573468,2,6,213557,4802,209152,0,4405,6214.842181999999,2.7602039626799524
00768e1f-7888-46d9-9d04-d0f4e11f6a4e,59c61605-d9dc-48fe-bb54-8b839e7e81bb,4f982e145c75a42e31f669f1b91a4617ee50::fa:000,4f982e145c75a42e31f669f1b91a4617ee50,52,weka_flat,1,1790189359004983500,2,0,170363,491,168768,0,1595,6140.231482,1274.5864379685372
3a8bb136-8435-46ed-bb02-13eccbb95e6f,a1b7902b-3b44-40b0-b713-b5de8181fd17,2654d8b687d9c22001c25155ff2a69840acc::sa:subagent_001_55a78537,2654d8b687d9c22001c25155ff2a69840acc,192,weka_subagent,1,1790189359167872558,0,3,284524,832,280512,0,4012,5980.920047,1.839575998019427
899125f1-8060-499f-9ab3-cbceef8a71c5,fd1fa6fa-6889-4d0b-b534-744277d3518a,62378a8a0d0bdde1ebd85f5dd60a43cd8110,62378a8a0d0bdde1ebd85f5dd60a43cd8110,25,weka_main,0,1790189359675335644,2,4,62156,116,61824,0,332,5465.2115699999995,7.955144974403083
7e495da8-4b3d-446e-b415-049780e460ec,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_007_69c5d16b,5cbd632dae8626a5743d4a3ce38bd74ff9dc,2,weka_subagent,1,1790189360377994244,3,1,45512,207,43648,0,1864,4762.302992999999,1.5520299784839153
6644ac63-7b36-455b-a643-6db9bd92b317,ae1c9d3c-f6fd-4e6e-84c7-2280756e09ba,4e687509d3c9c0afa7cc8b884d120eeb0d79::sa:subagent_001_3fc78502,4e687509d3c9c0afa7cc8b884d120eeb0d79,36,weka_subagent,1,1790189361092896033,4,2,259325,105,258880,0,445,4679.515681,2.9234510147944093
3119459c-b1a6-4a64-b189-7b0fa6e7fcde,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_010_bb8f8581,5cbd632dae8626a5743d4a3ce38bd74ff9dc,2,weka_subagent,1,1790189362027455813,5,7,46857,774,44544,0,2313,6115.7901839999995,0.5937819951213896
a61df6db-badb-41e7-8545-45e1f819538f,0f00eb7e-b657-409a-b207-f5c42ae581a5,5b6e131844fbcb4a57f8cf516831dc679004,5b6e131844fbcb4a57f8cf516831dc679004,45,weka_main,0,1790189362345267173,4,5,128428,370,126272,0,2156,3374.579813,2.8819619910791516
7a76d986-2c30-4827-a468-6554fb7c92cf,78132a35-1efc-465e-a5e2-1e15dbb4ee20,4b5b64c7c1aa215a5177db1a78083cccce9d,4b5b64c7c1aa215a5177db1a78083cccce9d,39,weka_main,0,1790189362494545080,0,6,191858,1026,191104,0,754,4559.116465,2.229481004178524
66a4e813-532d-4f5a-abde-5657df81ba4e,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_009_46d5905c:aux:005,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790189363066673846,1,0,27591,499,27328,0,263,9396.267883999999,5307.577022002079
a96c9277-6ff8-48d6-a316-cfdf2d337e7d,ef55f8ac-d68a-4d79-aaa7-0ecb5730b518,085aacf44ac5428ad3c6b4f6cd431e083832::fa:006,085aacf44ac5428ad3c6b4f6cd431e083832,21,weka_flat,1,1790189363470471126,4,3,722689,336,722112,0,577,5291.957708,3.9140089647844434
ba65479f-461d-4372-a491-1623c23fa4fe,002c0fab-36ad-4293-b663-2c02bf1fab0e,55a0906aeb5c8d3b40e7ddc4c61999d1eac4::sa:subagent_002_bdf5df90,55a0906aeb5c8d3b40e7ddc4c61999d1eac4,10,weka_subagent,1,1790189365454985889,2,4,105005,2421,98368,0,6637,5688.682390999999,0.9481169981881976
6988f32d-0254-4bd4-8290-35fd8e6a9bbc,deb68115-5a6f-4673-a39b-e4865a378abe,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_010_bb8f8581:fa:005,5cbd632dae8626a5743d4a3ce38bd74ff9dc,1,weka_subagent,1,1790189366033242434,3,1,3929,352,0,0,3929,3687.685305,0.4984330153092742
72c5fac0-ef67-4b43-aa2d-a58a3197cfc9,ae1c9d3c-f6fd-4e6e-84c7-2280756e09ba,4e687509d3c9c0afa7cc8b884d120eeb0d79::sa:subagent_002_d5123bf8,4e687509d3c9c0afa7cc8b884d120eeb0d79,33,weka_subagent,1,1790189366230663778,4,2,272666,265,265280,0,7386,6628.078977,2.759294002316892
39b4458e-f9d7-44ec-be77-a05b72ddddf9,fd1fa6fa-6889-4d0b-b534-744277d3518a,62378a8a0d0bdde1ebd85f5dd60a43cd8110,62378a8a0d0bdde1ebd85f5dd60a43cd8110,26,weka_main,0,1790189366736047182,2,7,62544,342,62144,0,400,16079.016469,1.1547099566087127
