rid,session,conversation,trace,turn,source_kind,agent_depth,start_ns,p_rank,d_rank,input_tokens,output_tokens,device_tokens,host_tokens,miss_tokens,ttft_ms,p_queue_ms
8072cc0d-221b-4092-8c00-3020011cc117,0fe5b9e5-d040-4460-81c4-b042b4c400ec,2654d8b687d9c22001c25155ff2a69840acc::sa:subagent_001_55a78537,2654d8b687d9c22001c25155ff2a69840acc,179,weka_subagent,1,1790221412235044020,7,4,264965,331,264320,0,645,22051.399616,17847.037193001597
e34f0970-4b44-4bda-a5a7-cf70cacbeaea,ff19f264-31c7-4c9d-837f-2e239dd1a679,5ed3de2b572d237576f034af300c1a1f65d3::sa:subagent_003_f5a11a71,5ed3de2b572d237576f034af300c1a1f65d3,2,weka_subagent,1,1790221412416772332,0,3,39046,559,37568,0,1478,53887.349845,51362.66322201118
879b9a73-7c26-4235-ad18-bdbb692e7a97,e55a0aa3-432a-48e8-aa3c-6d36b8e40d85,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_005_13530fa0,5fc8495d01a2ad301e8ca7879579f2529029,6,weka_subagent,1,1790221412417733224,0,5,51332,615,35904,0,15428,57318.674036,51362.655262011685
8f4f8035-06c2-47e1-b5f9-95b28a910ca6,ff19f264-31c7-4c9d-837f-2e239dd1a679,5ed3de2b572d237576f034af300c1a1f65d3::sa:subagent_003_f5a11a71:aux:003,5ed3de2b572d237576f034af300c1a1f65d3,0,weka_subagent,1,1790221412417814133,0,2,5525,794,5184,0,341,53826.548595,51362.67149100604
cd6d2610-502b-4127-a83e-490ae9685135,293ef2dc-fc47-46e6-8f73-b2fd83db0978,208d6e28928b0b3d3b33db3c690173d15be3::fa:000,208d6e28928b0b3d3b33db3c690173d15be3,100,weka_flat,1,1790221412441921105,1,1,807036,467,803264,0,3772,5307.556057,3.775420002057217
28810c96-0c9c-4068-a98d-fb21060ddb7b,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_057_ae472697,439e5f9ed3159bd826529d8ae5bd1536903f,27,weka_subagent,1,1790221412696861246,7,6,67036,219,66048,0,988,21592.659963,16986.05424600828
86414d84-94f2-48cd-8b0c-369bc53c48e9,cf119b10-7336-4ebd-ae27-604fc2324921,1fc68c514c7fb89dbc498ae9da77d5476cec::fa:007,1fc68c514c7fb89dbc498ae9da77d5476cec,53,weka_flat,1,1790221413233197177,3,7,568044,3210,565696,0,2348,5833.356344,3.610242987633683
15b2521f-544d-445b-8822-dc0732caae6e,d9f5c06c-e42d-4438-8510-15dbcfa4c441,16b968359e79eda8a61415fa7ad536f6cda5::fa:000,16b968359e79eda8a61415fa7ad536f6cda5,32,weka_flat,1,1790221414341152593,5,2,625581,1221,623552,0,2029,8674.599613999999,2547.3824810032966
45fccb7d-4df3-4b96-b865-9be177e6295b,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_096_9ef9dcb8,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790221414449663836,5,0,31776,183,23744,0,8032,7396.139967,0.6097290024627
effe671e-ed18-45b5-8a4a-5aea235e3103,72a8a3f8-a3e3-4b9e-86cb-c1154306ddf6,4e687509d3c9c0afa7cc8b884d120eeb0d79::sa:subagent_001_3fc78502,4e687509d3c9c0afa7cc8b884d120eeb0d79,16,weka_subagent,1,1790221414621961684,5,4,162912,123,157824,0,5088,8393.39896,1819.1210079967277
73929103-d359-42da-bee0-5a544379fc62,729648b4-c52c-40ba-bfd1-b9d79ce75334,557f96e1c557baa7724b7bdfd13c48cce434,557f96e1c557baa7724b7bdfd13c48cce434,8,weka_main,0,1790221415722484058,2,3,51603,222,49408,0,2195,7034.823742,1170.7282900024438
56a20c27-582b-416f-a854-6536e2641d88,68c0876e-838b-42a8-b17a-70ffb6d238c9,578354185933aedcdc6c17fbfbfcfb48876b::sa:subagent_003_e966f7a2:aux:016,578354185933aedcdc6c17fbfbfcfb48876b,0,weka_subagent,1,1790221416609070599,0,5,6165,247,0,0,6165,55703.481938,50215.64647099876
d0db819a-08ed-4f5d-8582-ddfae3968952,e55a0aa3-432a-48e8-aa3c-6d36b8e40d85,5fc8495d01a2ad301e8ca7879579f2529029::sa:subagent_007_2b819ff9,5fc8495d01a2ad301e8ca7879579f2529029,7,weka_subagent,1,1790221416679310964,0,6,52490,317,23104,13056,16330,58463.625653999996,52284.22146300727
3c52bf4d-eeea-4217-8abb-6b9bd3e9f4b3,ff19f264-31c7-4c9d-837f-2e239dd1a679,5ed3de2b572d237576f034af300c1a1f65d3::sa:subagent_002_8c9a5078,5ed3de2b572d237576f034af300c1a1f65d3,2,weka_subagent,1,1790221416846547355,0,7,42056,589,40704,0,1352,58842.767637,56217.67869000905
e67ec6da-eaa1-4562-b9f9-b6abbe6d49ac,ff19f264-31c7-4c9d-837f-2e239dd1a679,5ed3de2b572d237576f034af300c1a1f65d3::sa:subagent_002_8c9a5078:aux:004,5ed3de2b572d237576f034af300c1a1f65d3,0,weka_subagent,1,1790221416847367640,0,1,4629,476,0,0,4629,58789.079735,55423.992702999385
09939803-cb49-4ea4-a43b-c564cb6ac80a,aa3ce1af-dfaf-47f5-8e20-d746714ab795,3cb1c6dc71a21714587287306ebe52748568::sa:subagent_009_4baaf67d,3cb1c6dc71a21714587287306ebe52748568,5,weka_subagent,1,1790221417201480718,0,0,37339,271,36288,0,1051,58488.188698,55104.12651801016
d1e5ce65-9dba-4d70-ad1d-19414f015590,caeb73ee-3378-4c64-a994-d9748231e8ef,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_002_e8ed2206,57f2a77e2d331c0bd73b6fcf3157d48b4190,38,weka_subagent,1,1790221417851175672,4,4,71494,210,68096,0,3398,4107.475283,1.276306007639505
50235867-f900-4a5c-a0ae-08c34960b780,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_073_a1398f58,439e5f9ed3159bd826529d8ae5bd1536903f,24,weka_subagent,1,1790221418064560955,4,2,43434,196,34368,0,9066,6661.253906,1.2367669987725094
18ca5ad5-9e3d-478b-846f-7f608629e2de,f894a950-dfc7-49c5-8187-3bb2318631c1,212e46e294bd09113e425ebc8a430cc528a6::sa:subagent_011_46b4d802,212e46e294bd09113e425ebc8a430cc528a6,6,weka_subagent,1,1790221418436406064,0,3,53137,430,51200,0,1937,61844.12409999999,53677.25699899893
8528bc09-838a-4582-b9d2-3e919aeeac9a,ecba0496-ee30-4c17-9810-1c87369274fb,5574c0b4f3781f347f747d6d0a85441d51ba::fa:000,5574c0b4f3781f347f747d6d0a85441d51ba,30,weka_flat,1,1790221418467512286,4,5,145144,1090,143680,0,1464,6721.448597,2644.240901005105
598d8f51-a6d6-44ff-a5cb-51ba83db372b,caeb73ee-3378-4c64-a994-d9748231e8ef,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,93,weka_subagent,1,1790221418548788225,4,6,113730,151,113088,0,642,6635.7365199999995,2644.2133210075554
6b4c75ee-3ae4-42e7-9a5a-a5fc0cdaa3c7,1cf21ab4-9dc6-4239-9bc5-34b576b96d75,3b1ee678c29a1a23e4a74d67354731cc27f3::fa:000,3b1ee678c29a1a23e4a74d67354731cc27f3,25,weka_flat,1,1790221419471373107,6,0,252153,291,250624,0,1529,5720.673559,3.236860007746145
40bdf319-c472-4be1-ad52-cf42faabe6c9,30415a9a-dc27-44cd-bf4d-8fc3a94a202d,61e3eb63c3a5bb497d6857c036d11e1d225d::fa:005,61e3eb63c3a5bb497d6857c036d11e1d225d,4,weka_flat,1,1790221419516038277,6,7,215980,1690,212352,0,3628,5185.035454,3.272009009378962
7443c8c2-457e-436e-bbc2-e202763d8cf6,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_090_90787366,439e5f9ed3159bd826529d8ae5bd1536903f,13,weka_subagent,1,1790221419584787989,6,1,40179,1575,36800,0,3379,3172.963563,0.7754060061415657
6dbf86b1-c825-4781-8615-194725552669,729648b4-c52c-40ba-bfd1-b9d79ce75334,557f96e1c557baa7724b7bdfd13c48cce434::aux:004,557f96e1c557baa7724b7bdfd13c48cce434,0,weka_flat,1,1790221419912222853,0,4,2965,1125,0,0,2965,60398.800144999994,53338.65846401022
aa8dc4b0-8d36-4fb0-b869-0c4cc5c5cc79,9ee21666-fd3e-4bd9-acf3-c3d6f312382f,5a9a76f59fdf426aa787299972bd5241209e,5a9a76f59fdf426aa787299972bd5241209e,22,weka_main,0,1790221420267648226,1,5,175858,259,175488,0,370,4426.523234,1.430223011993803
2362c3fe-df98-4f99-8f83-b065a32d3161,f0f25686-5107-47ba-8a6b-704e7a50a3f7,5d7e313e1d6839e48cc1f27d00f3ce9bae96,5d7e313e1d6839e48cc1f27d00f3ce9bae96,15,weka_main,0,1790221420288976540,6,2,101214,100,97408,0,3806,5391.817650999999,1357.2845419985242
556034d1-0f42-45a7-a4e4-40b3edd60cb4,e3da3999-b747-45a1-a068-b05d5bddff87,5d69b5bc9f47a348d1bcea4e584466876ba1,5d69b5bc9f47a348d1bcea4e584466876ba1,15,weka_main,0,1790221420291861266,3,3,132165,2343,130624,0,1541,3456.576232,1.5344109997386113
97da229e-28b5-4b06-8133-542e88ab34cd,9f070a53-d0b7-409b-acc1-704ca24a1071,4f6988943c04756b546e21ca5be6bed67991,4f6988943c04756b546e21ca5be6bed67991,38,weka_main,0,1790221420365612175,1,6,149585,633,147712,0,1873,4830.711651,2.1982189937261865
525c2b8c-89af-495b-a8f1-2c100545d231,ff158b22-4729-41ae-b031-fe3c2bd3f798,4c7288cfa9373e0a49308bb974b43d422ab5,4c7288cfa9373e0a49308bb974b43d422ab5,31,weka_main,0,1790221421253188188,1,1,148592,302,146560,0,2032,3947.190663,2.170089996070601
daabb4d3-2e36-4704-9469-1ecb6f1550ba,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_004_cac9d097:aux:000,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221421851976428,0,7,2967,1081,0,0,2967,58499.778312999995,52980.59121800179
2152df5a-778e-4d56-abf6-159450988bf8,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_004_cac9d097:aux:001,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221421852356991,0,4,2964,969,0,0,2964,59390.880188999996,53958.567661000416
37c703a8-2e53-4c3b-8bf6-c24469a00782,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_004_cac9d097:aux:002,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221421852659895,0,0,2965,848,0,0,2965,59344.776076999995,52980.568059007055
759a5ab6-1162-44f5-b130-5e0547c03d63,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_004_cac9d097:aux:003,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221421852849102,0,2,2965,1128,0,0,2965,59386.411122,54723.31321600359
a3631e16-9967-428c-9be1-be51d497e8bf,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_093_3945b167:aux:005,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790221421968243927,4,3,11539,970,0,0,11539,5393.50731,3.6531920050038025
58cd7fc9-e67c-4086-81bf-25ebbb78161f,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_093_3945b167:aux:006,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790221421969079101,4,5,50945,1061,0,0,50945,20048.644841999998,2881.5147999994224
584d12e0-f5c4-4892-9e93-c4ce6213bcff,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_005_1f86d390:aux:000,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221422134657004,4,6,2964,1245,0,0,2964,19925.620518,13572.203830000944
227db74d-187e-41df-a854-cf287be21dec,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_005_1f86d390:aux:001,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221422135006457,4,1,2963,1355,0,0,2963,19982.277095999998,14421.105771994917
a3812046-d512-4a2e-a089-48564a5b3d6e,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_005_1f86d390:aux:002,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221422135181964,4,7,2970,1819,0,0,2970,19951.397219,15142.106840998167
5f09d21d-df05-403b-ade6-55fe6ace8335,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_005_1f86d390:aux:003,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221422135422720,4,0,2961,1726,0,0,2961,19979.405808,15142.098520998843
f89148eb-3c33-4a50-8e74-15f7a0d93fa7,40bdee06-c86b-42af-92c8-0f8d2626fb27,6359dd402eb0e2361bf439699c52f5cfea38,6359dd402eb0e2361bf439699c52f5cfea38,27,weka_main,0,1790221422463618459,1,4,109841,173,108352,0,1489,3926.954659,1.3337749987840652
cfe9d893-3d57-4282-888a-c2d270e4be1a,939178dd-418f-4a06-afa8-32a6d599dfbf,5b6e131844fbcb4a57f8cf516831dc679004,5b6e131844fbcb4a57f8cf516831dc679004,33,weka_main,0,1790221422955039015,6,3,113153,2189,109888,0,3265,3436.140892,2.990214998135343
6e9ba3b1-5f87-4429-bf56-d4b4787792ce,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_096_9ef9dcb8:aux:003,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790221423022281155,4,2,1304,131,640,0,664,19092.283578,15518.53033399675
3abfcbf3-0bcc-414f-911d-4bd29b330c5d,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_006_0f32f112:aux:000,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221423215765849,4,5,2966,959,0,0,2966,19014.959834999998,15518.507273998694
f89ff56b-f29a-468f-ab40-2a53d0b0d31c,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_006_0f32f112:aux:001,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221423216098773,4,6,2965,998,0,0,2965,19885.19353,16343.472231004853
08c1b097-732c-4dd4-9722-9955c994d55a,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_006_0f32f112:aux:002,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221423216360528,4,1,2964,971,0,0,2964,22052.822389999998,17223.313227004837
21945dc3-bc14-4a6b-8ed2-97ec159b5e7f,1ef7855b-c350-4389-a338-3fd526e7d1b1,6461675d6680680544f3a15eff53f5de2fdb::sa:subagent_006_0f32f112:aux:003,6461675d6680680544f3a15eff53f5de2fdb,0,weka_subagent,1,1790221423216542055,4,7,2968,607,0,0,2968,22414.563486,18359.007847000612
eeced484-d75e-4b32-9624-fae2e6ff6f71,5e25a27d-fdd7-4510-9e2a-6159aea58c2e,509ad65c576a007df9c0cf1e9863874da21d::sa:subagent_004_96d817f9,509ad65c576a007df9c0cf1e9863874da21d,3,weka_subagent,1,1790221423427194649,4,0,44874,986,33920,0,10954,23578.101598999998,17368.63778499537
276644f0-72c9-472a-898d-23edb76fc14b,72a8a3f8-a3e3-4b9e-86cb-c1154306ddf6,4e687509d3c9c0afa7cc8b884d120eeb0d79::sa:subagent_002_d5123bf8,4e687509d3c9c0afa7cc8b884d120eeb0d79,9,weka_subagent,1,1790221423888618503,5,4,138574,180,120128,0,18446,6392.172627,1.0248710023006424
26ccf793-b5b4-42d6-a308-70aec076ba5e,b37f6bc8-b4da-4134-83fe-02863141fd18,15ab8fdb8831965bb01e45ac51829cb4e3e3::fa:000,15ab8fdb8831965bb01e45ac51829cb4e3e3,48,weka_flat,1,1790221424018093676,5,2,283026,424,282432,0,594,6458.527394,2774.6142969990615
3cd9699b-30e4-4bd9-a1fb-88215f936fce,bb352abb-93b4-40a5-92c8-d0575998376e,61962299108912449a53f411ed3cf2d1c013::sa:subagent_001_97adff5d,61962299108912449a53f411ed3cf2d1c013,23,weka_subagent,1,1790221424810745543,3,3,158500,4278,157184,0,1316,3108.385344,1.4083830028539523
247dba66-7ebf-4833-b15a-6f5db65d68e7,7032a8d9-d751-487a-a7d8-6a1677fb59a9,33c12a75f9b49c1983a8d4d1dacb21ff90fe,33c12a75f9b49c1983a8d4d1dacb21ff90fe,60,weka_main,0,1790221425502512245,3,5,257830,136,252608,0,5222,4582.089522,2.273928010254167
d13d6ebf-f372-4c8b-a5ca-ab211bd20ff6,bb352abb-93b4-40a5-92c8-d0575998376e,61962299108912449a53f411ed3cf2d1c013::sa:subagent_004_4bf41cb2,61962299108912449a53f411ed3cf2d1c013,35,weka_subagent,1,1790221425965640887,6,6,95273,5,94912,0,361,2493.63037,1.5528910007560626
3b2c5a70-d28f-4e13-bc21-e9940450cba0,caeb73ee-3378-4c64-a994-d9748231e8ef,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_002_e8ed2206,57f2a77e2d331c0bd73b6fcf3157d48b4190,39,weka_subagent,1,1790221426070934509,4,1,72201,307,71488,0,713,20936.464079999998,17784.94425700046
ca37894b-878a-4bec-bbe8-eb9e9590f21a,351e9856-b0db-4b66-b300-0740c9ccadc1,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_002_b572e64d,5cbd632dae8626a5743d4a3ce38bd74ff9dc,9,weka_subagent,1,1790221426412291705,0,2,63836,493,60224,0,3612,54861.902019999994,50168.51206700085
d2d55a8e-47b0-426b-b9b0-5b8a8db8e47e,351e9856-b0db-4b66-b300-0740c9ccadc1,5cbd632dae8626a5743d4a3ce38bd74ff9dc::sa:subagent_002_b572e64d:aux:010,5cbd632dae8626a5743d4a3ce38bd74ff9dc,0,weka_subagent,1,1790221426413444733,4,7,2968,1180,0,0,2968,20942.071584999998,17784.90501799388
7b4c7b8d-44ba-4723-9126-9dc70473d523,7d6e603f-2ec0-4df9-8202-6521c2de8e87,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_004_c1cfe5cf:aux:008,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790221426414197569,4,4,2964,1634,0,0,2964,21859.6895,19329.370852006832
df3fdf51-8822-4fa3-b79d-10e61e0e0ada,7d6e603f-2ec0-4df9-8202-6521c2de8e87,5fc70a9165e6a1fd4bfd1add7ef5452205b2::sa:subagent_004_c1cfe5cf:aux:009,5fc70a9165e6a1fd4bfd1add7ef5452205b2,0,weka_subagent,1,1790221426414810758,4,0,2966,2462,0,0,2966,21858.946702999998,18552.406592003535
4aed1027-788b-42f3-866f-47def5b78c5b,361eaf0a-1aea-41fa-9870-03289c784bab,631738ac31321409f3a8de750fd5cd0ea334,631738ac31321409f3a8de750fd5cd0ea334,28,weka_main,0,1790221426481461439,7,3,103486,992,102400,0,1086,7415.445546999999,3808.9686620078282
5eaf93b2-d760-43ac-839a-9a64291abaa9,729648b4-c52c-40ba-bfd1-b9d79ce75334,557f96e1c557baa7724b7bdfd13c48cce434::aux:005,557f96e1c557baa7724b7bdfd13c48cce434,0,weka_flat,1,1790221426933829781,4,5,2966,1170,0,0,2966,22372.88555,19329.357002003235
e4b2bbea-85b1-4290-8a06-b5f060ebc986,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_092_c92a3b24:aux:005,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790221427030901116,4,6,410,115,0,0,410,22235.561543,20132.368306003627
b9b14086-0746-40a0-99b8-f01f4b7dcb77,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_092_c92a3b24:aux:006,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790221427031212481,4,1,152,145,0,0,152,22235.082591,20132.35482601158
3a81466b-830e-409a-85e2-38838789c08b,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_091_39cad1e0,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790221427083916581,4,7,32984,556,30784,0,2200,23857.597884,19066.010916998493
c3c958c1-533f-4276-aab7-f228801d5a08,72a8a3f8-a3e3-4b9e-86cb-c1154306ddf6,4e687509d3c9c0afa7cc8b884d120eeb0d79::sa:subagent_001_3fc78502,4e687509d3c9c0afa7cc8b884d120eeb0d79,17,weka_subagent,1,1790221427398274628,5,4,166819,117,162880,0,3939,6310.205161,5.242562008788809
3f0342af-aab6-47ea-81a9-31b9478227e1,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_095_303d5f84,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790221427412448714,4,0,31453,466,23744,0,7709,24908.180206999998,19950.349648992415
4ff64b8d-a7ae-4b72-af76-4d2a22dc7910,1f9f32bc-36c3-4fa9-bb73-9c24854564d2,16e46bc4d9e121ffbd67ada51cb3f965342f::fa:001,16e46bc4d9e121ffbd67ada51cb3f965342f,184,weka_flat,1,1790221427908907367,7,2,624088,4194,605440,18624,24,6091.301219,865.1276489981683
82433043-d97f-44ec-ae3f-7664af6fb89b,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_073_a1398f58,439e5f9ed3159bd826529d8ae5bd1536903f,25,weka_subagent,1,1790221428605420230,4,3,44654,389,43392,0,1262,23715.467006,19911.22994601028
cd8b77da-9712-4bf7-a730-5f6a78cf34c4,f0f25686-5107-47ba-8a6b-704e7a50a3f7,5d7e313e1d6839e48cc1f27d00f3ce9bae96,5d7e313e1d6839e48cc1f27d00f3ce9bae96,16,weka_main,0,1790221428650318716,6,5,101538,227,101184,0,354,5102.566647,1.201988008688204
502f2947-ddd9-4b21-bc00-08c4e7efe421,8fab3406-879d-4cc5-a64a-28e10e1c70d3,62378a8a0d0bdde1ebd85f5dd60a43cd8110,62378a8a0d0bdde1ebd85f5dd60a43cd8110,20,weka_main,0,1790221428711110176,2,6,60601,223,57984,0,2617,5040.125008,0.9490220109000802
aff3722e-7aa3-4c94-818b-f9d65055357b,caeb73ee-3378-4c64-a994-d9748231e8ef,57f2a77e2d331c0bd73b6fcf3157d48b4190::sa:subagent_001_62b22faa,57f2a77e2d331c0bd73b6fcf3157d48b4190,94,weka_subagent,1,1790221428852686084,4,1,114885,186,113728,0,1157,23471.367383,19911.205826007063
8ef350f1-b328-44c9-870d-44a3c9bd9890,9ee21666-fd3e-4bd9-acf3-c3d6f312382f,5a9a76f59fdf426aa787299972bd5241209e,5a9a76f59fdf426aa787299972bd5241209e,23,weka_main,0,1790221430502253503,1,7,176118,223,175808,0,310,4059.948626,2.177959991968237
90dee829-2abb-43b1-9a63-478765ed09d4,c07a22a0-a165-4d1b-9829-4f336035d221,085aacf44ac5428ad3c6b4f6cd431e083832::fa:006,085aacf44ac5428ad3c6b4f6cd431e083832,5,weka_flat,1,1790221430596700768,4,2,701582,489,699904,0,1678,26365.96402,19627.26902400027
53d08ef0-d9b7-4c65-ba47-41d165c8c031,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_075_434e35ad,439e5f9ed3159bd826529d8ae5bd1536903f,18,weka_subagent,1,1790221430724042841,4,0,47169,91,31744,0,15425,26226.533042,17775.63732099952
a89137a5-0cdc-42df-a1a2-2dfb0e241774,40bdee06-c86b-42af-92c8-0f8d2626fb27,6359dd402eb0e2361bf439699c52f5cfea38,6359dd402eb0e2361bf439699c52f5cfea38,28,weka_main,0,1790221430825183081,1,4,109973,415,109824,0,149,3464.0454729999997,2.1426399907795712
a0247331-4443-4cba-bbcb-a96df13f9452,ff158b22-4729-41ae-b031-fe3c2bd3f798,4c7288cfa9373e0a49308bb974b43d422ab5,4c7288cfa9373e0a49308bb974b43d422ab5,32,weka_main,0,1790221431569722062,1,3,150132,76,148544,0,1588,3297.741614,1.413874007994309
d2792f11-42f2-45eb-b3bc-0543d99ccd88,78a952f6-2bf0-435f-abfa-c6128844fb1d,58df1d60a757e733f6a572d720e17dabd505,58df1d60a757e733f6a572d720e17dabd505,15,weka_main,0,1790221431877544311,2,5,122888,1029,120640,0,2248,3135.8184539999997,1.2344469869276509
f3990050-8e33-44aa-a825-41b018d25ea0,30415a9a-dc27-44cd-bf4d-8fc3a94a202d,61e3eb63c3a5bb497d6857c036d11e1d225d::sa:subagent_001_05f44560,61e3eb63c3a5bb497d6857c036d11e1d225d,8,weka_subagent,1,1790221431890813924,0,6,62500,241,60928,0,1572,49415.894866999995,44605.15613399912
21fc9737-b453-4a9d-b497-e58083408883,1cf21ab4-9dc6-4239-9bc5-34b576b96d75,3b1ee678c29a1a23e4a74d67354731cc27f3::fa:000,3b1ee678c29a1a23e4a74d67354731cc27f3,26,weka_flat,1,1790221432914268331,6,1,252798,827,252096,0,702,2840.966104,1.9860830070683733
976ce73b-15c9-443c-9daf-ba5aeac91489,ff158b22-4729-41ae-b031-fe3c2bd3f798,4c7288cfa9373e0a49308bb974b43d422ab5::aux:001,4c7288cfa9373e0a49308bb974b43d422ab5,0,weka_flat,1,1790221433102659749,2,7,2391,498,0,0,2391,2485.1777079999997,0.7953849999466911
c3288f37-b7d8-46b8-885d-18df48b9b804,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_094_ad348509,439e5f9ed3159bd826529d8ae5bd1536903f,5,weka_subagent,1,1790221433813494567,2,4,30877,26,29120,0,1757,8110.775922999999,0.7387859950540587
7aa4a1ac-e0db-4dab-8a4f-34c4e1430d93,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_094_ad348509:aux:003,439e5f9ed3159bd826529d8ae5bd1536903f,0,weka_subagent,1,1790221433814316702,2,0,1303,211,0,0,1303,1743.160179,0.7502660009777173
5b262ef4-ca7a-46b5-b609-58566abb6cd7,6bc1c6fe-f84c-4cbd-b001-e8c6987be7ac,439e5f9ed3159bd826529d8ae5bd1536903f::sa:subagent_097_2ea2f01d,439e5f9ed3159bd826529d8ae5bd1536903f,4,weka_subagent,1,1790221434201745470,2,2,29141,24,27968,0,1173,7722.851954,1.8474249955033883
68315e6f-45ef-41f0-bb48-4431fea20e6f,f894a950-dfc7-49c5-8187-3bb2318631c1,212e46e294bd09113e425ebc8a430cc528a6::sa:subagent_012_2c5fd4fd,212e46e294bd09113e425ebc8a430cc528a6,15,weka_subagent,1,1790221434564177214,0,3,59640,284,58560,0,1080,46742.157304,43773.415154006216
