request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
148,True,10000,500,3898040.40768366,5903.382562100887,55.65569130703807,11.718891524636973,85.3323027948224,84.6972044823842,True,True,10.710759204812348,14.194666563222805,14.922022353857756,43.136401660740376,45.36693016067146,499
149,True,10000,500,3898040.408140315,5902.857577893883,55.1821356639266,11.718788461382678,85.33305326701084,84.70473722294992,True,True,10.711684008128941,14.196186792105436,14.913131948560476,43.133658077567816,45.360343921929584,499
150,True,10000,500,3898040.408504681,5902.602430898696,54.851609747856855,11.718939521344367,85.33195330333803,84.70839868574257,True,True,10.70879923645407,14.197582999865213,14.928295277059078,43.13648510724306,45.37172753363846,499
151,True,10000,500,3898040.48328038,5913.504376076162,48.3130794018507,11.753890374096816,85.07821395065898,84.552233024941,True,True,10.71319414768368,14.197282958775759,14.916938574363789,43.1317113339901,46.36919500306247,499
152,True,10000,500,3898040.483951993,5912.879952229559,47.64778632670641,11.753972276358423,85.07762112144582,84.56116207998876,True,True,10.712846764363348,14.19948631276687,14.915935695171356,43.13225783407688,46.3764196820557,499
153,True,10000,500,3898040.484402198,5912.047291174531,47.1639409661293,11.753273246910625,85.08268113845241,84.57307179298058,True,True,10.71088679600507,14.187043067067862,14.91865205268065,43.13008952885866,46.340312547981725,499
154,True,10000,500,3898040.484805514,5912.070890888572,46.818314120173454,11.754013179896589,85.07732505442009,84.57273419548781,True,True,10.712391813285649,14.198519755154848,14.914695639163256,43.13217354938388,46.38408279046415,499
155,True,10000,500,3898040.48518201,5911.832543089986,46.46122781559825,11.754251132814403,85.07560275008034,84.57614392079194,True,True,10.713251424022019,14.196669682860374,14.933885230372349,43.136381171643734,46.31851531565188,499
156,True,10000,500,3898040.485544676,5911.177990026772,46.041912864893675,11.753779713751259,85.0790149512549,84.58550915631209,True,True,10.71236899588257,14.192396774888039,14.917692014326652,43.13125405460596,46.362440101802335,499
157,True,10000,500,3898040.485893272,5911.027422174811,45.73781602084637,11.754087387082095,85.07678793497945,84.58766374933138,True,True,10.711771552450955,14.197356222818295,14.91356206436952,43.13293546438217,46.390597168356166,499
158,True,10000,500,3898040.486241809,5910.816404037178,45.40716903284192,11.754327124257186,85.07505273835017,84.59068355743419,True,True,10.710521717555821,14.197246792415777,14.918371879806122,43.127542082220316,46.594847142696366,499
159,True,10000,500,3898040.486586965,5910.378318745643,45.05028296262026,11.75416440036678,85.07623051186827,84.59695353412077,True,True,10.712266783230007,14.19532997533679,14.921871945261955,43.13415205106139,46.36568322777747,499
160,True,10000,500,3898046.266551354,6051.27392616123,45.754445251077414,12.035109180180665,83.09023084284047,82.62722958852846,True,True,10.637811734341085,14.104695152491331,14.908804185688377,42.620986234396696,43.79482958465814,499
161,True,10000,500,3898046.311535098,6050.889146979898,66.37914665043354,11.9930060126843,83.3819310139892,82.6324838969424,True,True,10.648871422745287,14.147964709748825,14.76345224305987,42.73876408115029,44.079320691525936,499
162,True,10000,500,3898046.312349019,6049.9971569515765,65.53039699792862,11.992919358624544,83.38253348471518,82.64466693599836,True,True,10.64566895365715,14.146475028246641,14.767105182011917,42.71138506010175,44.16864141821861,499
163,True,10000,500,3898046.312791024,6049.708920996636,65.15869125723839,11.993086632744284,83.3813705030477,82.6486045080049,True,True,10.647059069015086,14.148122041175762,14.775486120488491,42.73534519597888,44.09938640892506,499
164,True,10000,500,3898046.31319325,6048.956947866827,64.60088584572077,11.992697519080375,83.38407588526273,82.65887892892438,True,True,10.636409278959036,14.142245861391226,14.804197806709753,42.6634750328958,44.227534998208284,499
165,True,10000,500,3898046.313568196,6049.00130815804,64.41607838496566,11.993156773092332,83.38088285843016,82.65827275085401,True,True,10.64666174352169,14.156835991889238,14.80236302828416,42.75980405509472,44.16243964806199,499
166,True,10000,500,3898046.313933592,6048.528083134443,63.99868335574865,11.993044889336058,83.38166072313939,82.6647397726708,True,True,10.65173908136785,14.147403681029875,14.772092033332832,42.750284075737,44.09387428313494,499
167,True,10000,500,3898046.314291708,6048.243025783449,63.675506971776485,11.993121280183713,83.38112961905125,82.66863581184113,True,True,10.646569076925516,14.153805344055097,14.798945710062977,42.74738393723965,44.14779357612133,499
168,True,10000,500,3898046.314645745,6047.623712103814,63.20027122274041,11.99283254685586,83.3831370606578,82.67710158608112,True,True,10.63922478351742,14.143278791258734,14.801862783885248,42.684725020080805,44.237126875668764,499
169,True,10000,500,3898046.314997181,6046.997769270092,62.6147473230958,11.992751546987968,83.38370023609423,82.68565974026362,True,True,10.631906799972057,14.121479416886965,14.808425072891014,42.681755032390356,44.229550287127495,499
170,True,10000,500,3898046.315521015,6046.127998270094,62.068524304777384,11.992103154239112,83.38820865183335,82.69755455773661,True,True,10.636718943715096,14.106079377233982,14.811905664391814,42.62012615799904,44.292522221803665,499
171,True,10000,500,3898046.315872342,6046.51356395334,62.024643179029226,11.992963769086796,83.38222471559631,82.69228121487737,True,True,10.64581680111587,14.147301701207956,14.764812924743936,42.72522497922182,44.086986407637596,499
172,True,10000,500,3898046.316229988,6046.001709066331,61.599158216267824,11.992790683066259,83.38342813003428,82.69928194863407,True,True,10.639894288033247,14.14424863954385,14.802980305782206,42.67558502033353,44.24031665548682,499
173,True,10000,500,3898046.316577374,6045.486775226891,61.17481319233775,11.992609142353814,83.3846903646964,82.70632598997534,True,True,10.63518994487822,14.134064099440971,14.806172028960036,42.64534590765834,44.232582952827215,499
174,True,10000,500,3898046.31692633,6045.379536226392,60.93593593686819,11.99287294647199,83.3828561732721,82.70779311766864,True,True,10.642116772942245,14.145536130915085,14.800778665424632,42.697594966739416,44.23379460349679,499
175,True,10000,500,3898046.317276117,6044.83385104686,60.49811001867056,11.992656795647676,83.38435903234684,82.71525939681679,True,True,10.6374965980649,14.137485406051079,14.805279583670197,42.64909494668245,44.22995746135712,499
